,Actual Outcome,prob_0,prob_1,predicted_TARGET
65059,1,0.8366748,0.1633252,0
65060,1,0.8354596,0.1645404,0
65061,0,0.8131863,0.18681373,0
65062,0,0.8856194,0.11438058,0
65063,0,0.98728114,0.012718845,0
65064,0,0.93610066,0.06389936,0
65065,0,0.9386743,0.06132573,0
65066,0,0.9832488,0.016751206,0
65067,0,0.9330728,0.0669272,0
65068,0,0.9166912,0.08330879,0
65069,0,0.87783605,0.12216396,0
65070,0,0.9786459,0.021354055,0
65071,0,0.9580058,0.041994233,0
65072,0,0.78023803,0.21976197,0
65073,0,0.9100005,0.08999952,0
65074,0,0.96004915,0.039950863,0
65075,0,0.90956247,0.09043753,0
65076,0,0.9522164,0.047783602,0
65077,0,0.879589,0.120410964,0
65078,0,0.99032366,0.009676351,0
65079,0,0.912235,0.08776498,0
65080,0,0.97668403,0.023315992,0
65081,0,0.87074465,0.12925534,0
65082,1,0.9365267,0.06347326,0
65083,0,0.88417107,0.11582894,0
65084,0,0.93764806,0.062351912,0
65085,0,0.58781505,0.41218492,0
65086,0,0.9037552,0.09624481,0
65087,0,0.8975294,0.10247056,0
65088,0,0.94325286,0.056747146,0
65089,0,0.9763591,0.023640864,0
65090,0,0.98263407,0.017365914,0
65091,0,0.84230834,0.15769164,0
65092,0,0.9657618,0.034238245,0
65093,0,0.9535667,0.046433322,0
65094,0,0.851973,0.148027,0
65095,0,0.96118265,0.03881733,0
65096,0,0.76425666,0.23574334,0
65097,0,0.9691604,0.030839646,0
65098,0,0.96273357,0.03726644,0
65099,0,0.95884466,0.041155353,0
65100,1,0.9713732,0.028626781,0
65101,0,0.94120073,0.05879927,0
65102,0,0.9284163,0.07158369,0
65103,0,0.9421542,0.057845786,0
65104,0,0.9366721,0.06332791,0
65105,0,0.94436306,0.05563694,0
65106,0,0.9315561,0.06844392,0
65107,0,0.91231346,0.08768651,0
65108,0,0.90857124,0.09142876,0
65109,0,0.96236473,0.037635285,0
65110,0,0.950191,0.049809005,0
65111,0,0.95017874,0.049821246,0
65112,0,0.906993,0.09300701,0
65113,0,0.8888591,0.111140884,0
65114,0,0.96032524,0.03967479,0
65115,0,0.9629179,0.03708205,0
65116,0,0.75706667,0.24293332,0
65117,0,0.96777105,0.032228973,0
65118,0,0.9580556,0.04194441,0
65119,0,0.9085662,0.09143384,0
65120,0,0.9139068,0.08609317,0
65121,0,0.92440575,0.07559424,0
65122,0,0.8295933,0.17040667,0
65123,0,0.92865014,0.07134988,0
65124,0,0.973017,0.026983036,0
65125,0,0.9500859,0.04991414,0
65126,0,0.90829784,0.09170214,0
65127,0,0.9364006,0.06359943,0
65128,0,0.9744182,0.025581766,0
65129,0,0.89975333,0.10024667,0
65130,0,0.95605254,0.04394745,0
65131,0,0.8979763,0.10202369,0
65132,0,0.95463216,0.045367822,0
65133,0,0.96994114,0.030058866,0
65134,1,0.96616656,0.03383346,0
65135,0,0.9462356,0.053764384,0
65136,0,0.8981664,0.10183359,0
65137,0,0.9084418,0.09155819,0
65138,0,0.94748676,0.05251327,0
65139,0,0.93555367,0.06444635,0
65140,0,0.97195077,0.028049227,0
65141,0,0.9073659,0.09263408,0
65142,0,0.86309636,0.13690361,0
65143,0,0.932301,0.067699015,0
65144,0,0.95824015,0.041759875,0
65145,0,0.9819942,0.018005768,0
65146,0,0.8941113,0.1058887,0
65147,0,0.82672614,0.17327388,0
65148,0,0.8890169,0.11098308,0
65149,0,0.957347,0.04265303,0
65150,0,0.85962665,0.14037333,0
65151,0,0.9137646,0.086235404,0
65152,0,0.9680247,0.031975325,0
65153,1,0.78604466,0.21395534,0
65154,0,0.924802,0.075198,0
65155,0,0.9231544,0.07684561,0
65156,0,0.9631977,0.036802284,0
65157,0,0.8661445,0.1338555,0
65158,0,0.9395394,0.060460646,0
65159,0,0.8986881,0.10131192,0
65160,0,0.873455,0.12654503,0
65161,0,0.9616018,0.0383982,0
65162,0,0.91741824,0.08258176,0
65163,0,0.88846004,0.11153997,0
65164,0,0.9741871,0.025812931,0
65165,0,0.9414029,0.0585971,0
65166,0,0.9590383,0.040961675,0
65167,0,0.9620055,0.037994504,0
65168,0,0.9294806,0.070519395,0
65169,0,0.9766593,0.023340719,0
65170,0,0.9894591,0.010540926,0
65171,0,0.92885995,0.07114004,0
65172,0,0.96885204,0.031147951,0
65173,0,0.92920834,0.07079164,0
65174,0,0.8858981,0.11410189,0
65175,1,0.81562567,0.18437435,0
65176,0,0.9637149,0.036285095,0
65177,0,0.9347792,0.06522075,0
65178,0,0.91687125,0.08312876,0
65179,1,0.81716734,0.18283267,0
65180,0,0.9519266,0.048073392,0
65181,0,0.8876759,0.11232415,0
65182,0,0.7416922,0.25830784,0
65183,0,0.89240134,0.10759868,0
65184,0,0.8613883,0.13861164,0
65185,0,0.9382198,0.061780203,0
65186,0,0.92296,0.07704004,0
65187,0,0.97262514,0.027374882,0
65188,0,0.92004305,0.079956934,0
65189,0,0.932608,0.06739198,0
65190,0,0.9790851,0.020914903,0
65191,0,0.9834165,0.016583486,0
65192,0,0.89085823,0.10914175,0
65193,1,0.9362224,0.0637776,0
65194,0,0.9717803,0.02821968,0
65195,0,0.9541698,0.045830198,0
65196,0,0.98450863,0.015491338,0
65197,0,0.9397031,0.060296886,0
65198,0,0.9919216,0.008078417,0
65199,0,0.9547029,0.045297097,0
65200,0,0.9543577,0.045642313,0
65201,0,0.9543526,0.045647405,0
65202,0,0.96154153,0.03845847,0
65203,0,0.931212,0.06878801,0
65204,0,0.9605678,0.03943225,0
65205,0,0.8114422,0.1885578,0
65206,0,0.9339205,0.06607952,0
65207,0,0.96290374,0.03709625,0
65208,0,0.9484478,0.05155215,0
65209,1,0.98617804,0.013821969,0
65210,0,0.9521744,0.04782556,0
65211,0,0.96334577,0.03665424,0
65212,0,0.94894344,0.051056568,0
65213,0,0.8507886,0.14921139,0
65214,0,0.93801486,0.06198515,0
65215,0,0.95081824,0.049181785,0
65216,0,0.9056203,0.0943797,0
65217,0,0.976771,0.02322902,0
65218,0,0.97768897,0.022311041,0
65219,0,0.9764031,0.023596855,0
65220,0,0.7465583,0.25344166,0
65221,0,0.912852,0.087148026,0
65222,0,0.98447406,0.015525934,0
65223,0,0.9719348,0.028065208,0
65224,0,0.9804195,0.019580504,0
65225,0,0.9809012,0.019098826,0
65226,0,0.952118,0.047882006,0
65227,0,0.9696071,0.030392911,0
65228,0,0.8119361,0.18806392,0
65229,0,0.95864224,0.04135778,0
65230,0,0.8957231,0.10427691,0
65231,0,0.9849795,0.015020511,0
65232,1,0.77742136,0.22257861,0
65233,0,0.84652865,0.15347135,0
65234,0,0.9498602,0.0501398,0
65235,0,0.85280466,0.14719531,0
65236,0,0.8963766,0.103623375,0
65237,0,0.81446385,0.18553615,0
65238,0,0.9425393,0.057460703,0
65239,0,0.967968,0.032031983,0
65240,0,0.93625057,0.06374944,0
65241,0,0.9566551,0.043344922,0
65242,1,0.9377245,0.062275548,0
65243,0,0.97294074,0.027059263,0
65244,0,0.84814596,0.15185401,0
65245,0,0.91184217,0.08815784,0
65246,1,0.8619003,0.13809964,0
65247,1,0.9377515,0.062248524,0
65248,0,0.9351789,0.06482111,0
65249,0,0.94285274,0.05714725,0
65250,0,0.9414285,0.05857153,0
65251,1,0.96836895,0.03163108,0
65252,0,0.8357762,0.16422379,0
65253,0,0.88737273,0.11262726,0
65254,0,0.9574281,0.04257193,0
65255,0,0.97692555,0.023074457,0
65256,0,0.96623135,0.033768635,0
65257,0,0.9837287,0.016271269,0
65258,0,0.80331945,0.19668053,0
65259,0,0.7859895,0.21401048,0
65260,0,0.9641846,0.0358154,0
65261,0,0.79642844,0.20357153,0
65262,0,0.93510836,0.06489165,0
65263,0,0.94019186,0.05980813,0
65264,0,0.93388397,0.06611602,0
65265,0,0.97641546,0.02358452,0
65266,0,0.92292184,0.077078156,0
65267,0,0.96819836,0.031801663,0
65268,0,0.9475595,0.052440546,0
65269,0,0.9543081,0.045691907,0
65270,1,0.95471114,0.04528885,0
65271,0,0.9197606,0.08023939,0
65272,0,0.862529,0.137471,0
65273,0,0.9411208,0.058879204,0
65274,0,0.9536098,0.046390176,0
65275,0,0.9479566,0.052043367,0
65276,0,0.93536913,0.06463086,0
65277,0,0.93837935,0.061620668,0
65278,0,0.9614274,0.038572628,0
65279,0,0.9617409,0.0382591,0
65280,0,0.9314517,0.068548314,0
65281,0,0.90510017,0.09489985,0
65282,1,0.9351447,0.06485526,0
65283,0,0.9494536,0.050546408,0
65284,0,0.94827837,0.05172162,0
65285,0,0.9467969,0.053203136,0
65286,0,0.89884704,0.10115294,0
65287,0,0.960265,0.039735,0
65288,0,0.9750142,0.02498578,0
65289,0,0.8982135,0.10178648,0
65290,0,0.97533244,0.024667552,0
65291,0,0.9417711,0.058228888,0
65292,0,0.96010804,0.03989195,0
65293,0,0.9343298,0.065670185,0
65294,0,0.89401746,0.10598253,0
65295,0,0.98481977,0.015180228,0
65296,0,0.86897606,0.13102394,0
65297,0,0.91337454,0.08662548,0
65298,0,0.9604823,0.03951768,0
65299,0,0.73791695,0.26208302,0
65300,0,0.9734133,0.02658674,0
65301,0,0.9113355,0.08866445,0
65302,0,0.95016235,0.049837627,0
65303,0,0.96378887,0.036211137,0
65304,0,0.6188892,0.3811108,0
65305,1,0.9764786,0.023521436,0
65306,0,0.91723454,0.08276548,0
65307,0,0.9856519,0.014348071,0
65308,0,0.89122885,0.108771145,0
65309,1,0.87585044,0.124149576,0
65310,0,0.97928536,0.020714628,0
65311,0,0.9574276,0.042572398,0
65312,0,0.900538,0.09946195,0
65313,0,0.8222754,0.17772458,0
65314,0,0.9419503,0.058049656,0
65315,0,0.9928587,0.0071413214,0
65316,0,0.95560807,0.04439191,0
65317,1,0.84454423,0.15545575,0
65318,0,0.965898,0.034102034,0
65319,0,0.9471646,0.05283543,0
65320,0,0.92041135,0.07958867,0
65321,0,0.9683924,0.03160765,0
65322,1,0.9192246,0.080775365,0
65323,0,0.9637908,0.036209214,0
65324,0,0.90509665,0.094903335,0
65325,0,0.9700867,0.029913295,0
65326,0,0.9125941,0.087405905,0
65327,0,0.56955624,0.43044373,0
65328,0,0.91101193,0.08898807,0
65329,0,0.9371877,0.06281236,0
65330,0,0.9538982,0.046101827,0
65331,0,0.93591917,0.06408084,0
65332,0,0.9885993,0.011400687,0
65333,0,0.94780976,0.05219027,0
65334,0,0.8698308,0.13016921,0
65335,0,0.90077215,0.09922782,0
65336,0,0.9094912,0.0905088,0
65337,0,0.9917113,0.008288701,0
65338,0,0.9549684,0.045031585,0
65339,0,0.94763356,0.052366458,0
65340,0,0.8599884,0.14001161,0
65341,0,0.9070058,0.09299421,0
65342,1,0.8770437,0.12295627,0
65343,0,0.9692872,0.030712785,0
65344,0,0.89339024,0.106609754,0
65345,0,0.9132166,0.086783394,0
65346,0,0.96558785,0.034412123,0
65347,0,0.8445318,0.15546824,0
65348,0,0.96659267,0.03340732,0
65349,0,0.95839304,0.041606978,0
65350,0,0.93350035,0.06649965,0
65351,0,0.91288507,0.08711493,0
65352,0,0.98300916,0.016990852,0
65353,0,0.8959714,0.104028605,0
65354,0,0.99269885,0.007301178,0
65355,0,0.9358668,0.06413321,0
65356,0,0.9639254,0.036074597,0
65357,0,0.9434407,0.05655934,0
65358,0,0.962926,0.037074037,0
65359,0,0.8380796,0.16192046,0
65360,0,0.89890826,0.10109176,0
65361,0,0.86922264,0.13077739,0
65362,0,0.9311335,0.06886648,0
65363,0,0.96651894,0.033481076,0
65364,1,0.9588829,0.041117072,0
65365,0,0.88468415,0.11531583,0
65366,0,0.94034684,0.059653148,0
65367,0,0.9523835,0.047616463,0
65368,0,0.6608013,0.33919868,0
65369,0,0.9449304,0.055069644,0
65370,0,0.95214736,0.047852613,0
65371,0,0.9401683,0.05983169,0
65372,0,0.8607906,0.13920942,0
65373,0,0.90400076,0.09599927,0
65374,1,0.8707767,0.1292233,0
65375,0,0.74092656,0.25907344,0
65376,0,0.96058846,0.039411537,0
65377,0,0.94343084,0.05656915,0
65378,0,0.98036027,0.019639753,0
65379,0,0.86365014,0.13634986,0
65380,0,0.8988969,0.10110311,0
65381,0,0.93665797,0.06334202,0
65382,0,0.8696728,0.13032722,0
65383,0,0.9561065,0.04389352,0
65384,0,0.93197256,0.06802744,0
65385,0,0.97034127,0.029658707,0
65386,0,0.7276618,0.2723382,0
65387,0,0.9416062,0.058393765,0
65388,0,0.9380605,0.06193947,0
65389,1,0.8698064,0.13019356,0
65390,1,0.88666356,0.113336444,0
65391,0,0.8760044,0.1239956,0
65392,0,0.9447723,0.055227708,0
65393,0,0.9547411,0.045258854,0
65394,0,0.95651793,0.043482065,0
65395,0,0.88084114,0.11915887,0
65396,0,0.9455393,0.054460686,0
65397,0,0.9189526,0.08104743,0
65398,0,0.9590256,0.04097438,0
65399,0,0.9476652,0.05233478,0
65400,1,0.94435495,0.055645067,0
65401,0,0.960068,0.03993203,0
65402,0,0.9304707,0.069529265,0
65403,0,0.9676745,0.032325495,0
65404,0,0.8214282,0.1785718,0
65405,0,0.89352345,0.10647652,0
65406,0,0.8975535,0.102446504,0
65407,0,0.79514205,0.20485796,0
65408,0,0.9123885,0.08761149,0
65409,0,0.9668106,0.033189394,0
65410,1,0.82410586,0.17589411,0
65411,0,0.8265444,0.17345558,0
65412,0,0.9891903,0.010809716,0
65413,0,0.87487316,0.12512687,0
65414,0,0.9161534,0.08384661,0
65415,0,0.90179795,0.09820207,0
65416,1,0.9950956,0.004904405,0
65417,0,0.88419825,0.115801774,0
65418,0,0.75792754,0.2420725,0
65419,0,0.93519384,0.064806156,0
65420,0,0.8934897,0.10651027,0
65421,0,0.9341251,0.065874875,0
65422,0,0.76217294,0.23782705,0
65423,0,0.9533259,0.046674054,0
65424,1,0.91081476,0.08918523,0
65425,0,0.88048613,0.11951385,0
65426,0,0.92056906,0.07943091,0
65427,1,0.9392576,0.06074238,0
65428,0,0.9450456,0.05495444,0
65429,0,0.9608597,0.039140265,0
65430,0,0.995194,0.0048059565,0
65431,0,0.9800457,0.01995431,0
65432,0,0.9356427,0.0643573,0
65433,0,0.97945225,0.02054775,0
65434,0,0.8670107,0.1329893,0
65435,0,0.94417644,0.055823594,0
65436,0,0.7451022,0.25489777,0
65437,0,0.9845,0.015500031,0
65438,0,0.9659989,0.034001138,0
65439,0,0.89195704,0.10804296,0
65440,0,0.9479716,0.052028414,0
65441,0,0.95629996,0.043700065,0
65442,1,0.9077704,0.09222963,0
65443,0,0.8590193,0.14098069,0
65444,0,0.8013049,0.19869511,0
65445,0,0.96265286,0.03734711,0
65446,0,0.73931587,0.26068413,0
65447,1,0.9212096,0.078790404,0
65448,0,0.92955196,0.07044805,0
65449,0,0.89871174,0.101288274,0
65450,0,0.98206633,0.017933687,0
65451,0,0.95431596,0.04568404,0
65452,0,0.9826979,0.017302115,0
65453,0,0.9089805,0.09101951,0
65454,0,0.8055371,0.19446293,0
65455,0,0.9884909,0.011509093,0
65456,0,0.94619375,0.053806234,0
65457,0,0.92047,0.07952997,0
65458,0,0.9508214,0.049178593,0
65459,0,0.8800394,0.11996062,0
65460,0,0.95149803,0.048501965,0
65461,0,0.9854454,0.014554648,0
65462,0,0.9547705,0.04522949,0
65463,1,0.8149959,0.18500409,0
65464,0,0.9697597,0.030240307,0
65465,0,0.9021365,0.09786351,0
65466,1,0.9031799,0.09682012,0
65467,0,0.9517917,0.048208322,0
65468,0,0.9622002,0.03779975,0
65469,1,0.9345172,0.0654828,0
65470,0,0.92510253,0.074897476,0
65471,0,0.94837636,0.051623657,0
65472,0,0.89778274,0.10221725,0
65473,0,0.9523986,0.047601413,0
65474,0,0.9082602,0.091739796,0
65475,0,0.9830382,0.016961822,0
65476,0,0.9694628,0.030537162,0
65477,0,0.9558912,0.044108782,0
65478,0,0.9774888,0.022511164,0
65479,0,0.99923587,0.0007641482,0
65480,0,0.8708838,0.12911616,0
65481,0,0.9505076,0.049492445,0
65482,0,0.9496639,0.05033615,0
65483,0,0.89955765,0.10044237,0
65484,0,0.95223826,0.04776174,0
65485,0,0.9515136,0.04848639,0
65486,0,0.92287827,0.07712172,0
65487,0,0.9043695,0.09563051,0
65488,0,0.85238534,0.14761466,0
65489,0,0.9333238,0.066676214,0
65490,0,0.95997095,0.04002903,0
65491,1,0.800284,0.19971596,0
65492,0,0.96722007,0.032779906,0
65493,0,0.8048021,0.1951979,0
65494,0,0.9829621,0.017037945,0
65495,1,0.91960424,0.080395766,0
65496,0,0.94717187,0.052828144,0
65497,0,0.87610996,0.123890035,0
65498,0,0.97176206,0.028237939,0
65499,0,0.92564636,0.07435363,0
65500,0,0.8836319,0.11636809,0
65501,0,0.863221,0.13677903,0
65502,0,0.9494742,0.050525766,0
65503,0,0.9626754,0.037324633,0
65504,0,0.94908035,0.05091963,0
65505,0,0.92552024,0.074479744,0
65506,1,0.9004147,0.09958528,0
65507,0,0.97209626,0.027903749,0
65508,1,0.9182216,0.081778385,0
65509,0,0.8623318,0.13766818,0
65510,0,0.95966566,0.040334336,0
65511,0,0.9580848,0.041915163,0
65512,0,0.94599104,0.054008972,0
65513,0,0.92749083,0.0725092,0
65514,0,0.9612587,0.0387413,0
65515,0,0.9007213,0.09927868,0
65516,0,0.9121404,0.08785957,0
65517,0,0.8824478,0.117552206,0
65518,0,0.96292853,0.03707145,0
65519,0,0.9233689,0.076631136,0
65520,0,0.9243534,0.0756466,0
65521,0,0.92819697,0.07180301,0
65522,0,0.8965042,0.10349579,0
65523,0,0.9579803,0.0420197,0
65524,0,0.7325727,0.2674273,0
65525,0,0.9524908,0.047509182,0
65526,0,0.8717398,0.12826021,0
65527,0,0.9734108,0.026589226,0
65528,1,0.9793258,0.020674199,0
65529,0,0.9403255,0.059674524,0
65530,0,0.94981796,0.05018206,0
65531,0,0.9842696,0.01573036,0
65532,0,0.8970647,0.102935344,0
65533,0,0.89725727,0.10274273,0
65534,0,0.77318907,0.22681093,0
65535,0,0.94960654,0.050393492,0
65536,0,0.9319364,0.06806359,0
65537,0,0.96014214,0.039857857,0
65538,0,0.921501,0.07849901,0
65539,0,0.9522021,0.047797944,0
65540,0,0.8716037,0.1283963,0
65541,1,0.92742985,0.07257013,0
65542,0,0.8804656,0.119534366,0
65543,0,0.9122393,0.08776072,0
65544,0,0.94742495,0.05257507,0
65545,0,0.96468043,0.035319578,0
65546,0,0.8693701,0.13062988,0
65547,0,0.94727886,0.052721154,0
65548,0,0.88080454,0.119195454,0
65549,0,0.92162836,0.078371674,0
65550,0,0.8758257,0.12417429,0
65551,0,0.9360993,0.06390074,0
65552,0,0.986651,0.013349023,0
65553,0,0.8896744,0.11032555,0
65554,0,0.9624402,0.037559796,0
65555,0,0.8964848,0.103515215,0
65556,0,0.90528864,0.09471134,0
65557,0,0.97471243,0.025287557,0
65558,1,0.95276403,0.047235943,0
65559,0,0.7685816,0.2314184,0
65560,0,0.9674521,0.032547917,0
65561,0,0.80852216,0.19147782,0
65562,0,0.96478206,0.035217956,0
65563,0,0.84520215,0.15479785,0
65564,0,0.9096177,0.09038228,0
65565,0,0.9004389,0.099561125,0
65566,0,0.9970143,0.0029857375,0
65567,0,0.9553441,0.044655934,0
65568,0,0.93167406,0.06832595,0
65569,0,0.9834167,0.016583322,0
65570,0,0.8743896,0.1256104,0
65571,0,0.95493096,0.045069024,0
65572,0,0.9760211,0.023978898,0
65573,0,0.9130795,0.086920515,0
65574,0,0.9484598,0.05154017,0
65575,0,0.86560225,0.13439776,0
65576,0,0.8747816,0.12521839,0
65577,0,0.9442303,0.055769708,0
65578,0,0.98286825,0.017131729,0
65579,0,0.9524401,0.047559936,0
65580,0,0.95065296,0.04934705,0
65581,0,0.9714869,0.028513094,0
65582,0,0.9728376,0.027162364,0
65583,0,0.965882,0.03411802,0
65584,0,0.9317694,0.06823063,0
65585,0,0.87559927,0.12440073,0
65586,0,0.8770194,0.12298059,0
65587,0,0.9329179,0.06708209,0
65588,0,0.946731,0.053269055,0
65589,1,0.9407898,0.059210185,0
65590,0,0.97783566,0.022164315,0
65591,0,0.9407679,0.059232146,0
65592,0,0.6655394,0.33446062,0
65593,0,0.8923919,0.10760809,0
65594,0,0.9650311,0.03496889,0
65595,0,0.85109127,0.14890876,0
65596,0,0.9511786,0.048821375,0
65597,0,0.9353785,0.064621516,0
65598,0,0.953133,0.046866987,0
65599,0,0.8593979,0.14060214,0
65600,0,0.96478486,0.035215154,0
65601,0,0.7710745,0.22892553,0
65602,0,0.95644647,0.04355355,0
65603,1,0.919813,0.08018703,0
65604,0,0.8969926,0.10300738,0
65605,0,0.97975457,0.020245405,0
65606,0,0.90965885,0.090341166,0
65607,0,0.94143414,0.058565862,0
65608,0,0.92255056,0.07744947,0
65609,0,0.9575319,0.04246806,0
65610,0,0.74996674,0.25003323,0
65611,0,0.9581295,0.041870505,0
65612,0,0.9700818,0.02991818,0
65613,0,0.9627704,0.037229575,0
65614,0,0.9883382,0.0116618285,0
65615,0,0.9370906,0.06290943,0
65616,0,0.83730316,0.16269687,0
65617,0,0.9552246,0.044775426,0
65618,0,0.92801917,0.071980834,0
65619,0,0.9357943,0.06420572,0
65620,0,0.93485993,0.065140076,0
65621,0,0.95192003,0.048079964,0
65622,0,0.9384226,0.061577376,0
65623,0,0.9676516,0.032348376,0
65624,0,0.94166845,0.058331564,0
65625,0,0.984426,0.015573994,0
65626,0,0.82565737,0.1743426,0
65627,0,0.98074126,0.01925871,0
65628,1,0.97357166,0.026428316,0
65629,0,0.9415993,0.058400698,0
65630,0,0.85421526,0.14578477,0
65631,0,0.9498158,0.050184205,0
65632,0,0.9228644,0.07713561,0
65633,0,0.9491121,0.050887868,0
65634,0,0.9778275,0.022172522,0
65635,0,0.9731917,0.026808312,0
65636,0,0.9816189,0.018381134,0
65637,0,0.9056097,0.09439026,0
65638,0,0.96929634,0.030703634,0
65639,0,0.970467,0.029533023,0
65640,0,0.90225863,0.09774134,0
65641,0,0.943303,0.056697037,0
65642,0,0.9916624,0.008337608,0
65643,0,0.95204353,0.04795644,0
65644,0,0.9770251,0.022974882,0
65645,0,0.8956548,0.10434518,0
65646,0,0.9190196,0.0809804,0
65647,0,0.94746876,0.052531272,0
65648,0,0.9218865,0.078113474,0
65649,0,0.85999274,0.14000727,0
65650,0,0.9541389,0.0458611,0
65651,0,0.9385496,0.061450437,0
65652,0,0.9573368,0.042663235,0
65653,0,0.98805314,0.011946854,0
65654,1,0.9481041,0.051895913,0
65655,1,0.85684735,0.14315267,0
65656,0,0.9396373,0.060362678,0
65657,0,0.89993614,0.10006385,0
65658,0,0.962783,0.037217006,0
65659,1,0.9321507,0.06784927,0
65660,0,0.9196223,0.08037767,0
65661,1,0.9596742,0.040325843,0
65662,0,0.9934341,0.006565935,0
65663,0,0.9091449,0.09085509,0
65664,0,0.72099006,0.2790099,0
65665,0,0.86800486,0.13199513,0
65666,0,0.9900785,0.009921499,0
65667,0,0.9622141,0.03778587,0
65668,0,0.92293537,0.07706464,0
65669,0,0.96689034,0.033109654,0
65670,0,0.9510194,0.04898057,0
65671,0,0.9172044,0.08279562,0
65672,0,0.96249163,0.037508346,0
65673,0,0.9975455,0.002454528,0
65674,0,0.9800198,0.019980174,0
65675,0,0.8669069,0.1330931,0
65676,0,0.96299964,0.03700035,0
65677,0,0.9970896,0.0029103514,0
65678,0,0.9423907,0.057609342,0
65679,0,0.9782958,0.021704227,0
65680,0,0.67167187,0.3283281,0
65681,0,0.9559088,0.044091225,0
65682,0,0.98425895,0.015741047,0
65683,0,0.9549766,0.045023356,0
65684,0,0.94439566,0.055604342,0
65685,0,0.9636064,0.036393583,0
65686,0,0.97882277,0.021177204,0
65687,0,0.91709125,0.08290876,0
65688,0,0.91885656,0.08114345,0
65689,0,0.78653955,0.21346045,0
65690,0,0.89708734,0.102912694,0
65691,0,0.9344498,0.06555023,0
65692,0,0.86672175,0.13327824,0
65693,1,0.9803014,0.019698644,0
65694,1,0.84127635,0.15872364,0
65695,0,0.79308367,0.20691633,0
65696,1,0.9548794,0.04512057,0
65697,0,0.8481104,0.15188964,0
65698,0,0.90211487,0.09788511,0
65699,0,0.71473324,0.28526673,0
65700,0,0.7852238,0.2147762,0
65701,0,0.94529706,0.054702945,0
65702,0,0.8643608,0.13563922,0
65703,0,0.963222,0.03677798,0
65704,0,0.8603499,0.13965009,0
65705,1,0.8733721,0.1266279,0
65706,0,0.9348391,0.06516084,0
65707,0,0.8161936,0.1838064,0
65708,0,0.8388,0.16119999,0
65709,0,0.9394149,0.060585078,0
65710,0,0.92966485,0.07033515,0
65711,0,0.9380088,0.06199122,0
65712,0,0.85956997,0.14043002,0
65713,1,0.7751899,0.2248101,0
65714,1,0.9417075,0.058292482,0
65715,0,0.96231997,0.037680022,0
65716,0,0.9456353,0.054364692,0
65717,0,0.8842806,0.11571937,0
65718,0,0.89970595,0.10029405,0
65719,0,0.88233835,0.11766163,0
65720,0,0.9455955,0.054404493,0
65721,1,0.9303552,0.0696448,0
65722,0,0.9153901,0.08460993,0
65723,0,0.94083524,0.05916474,0
65724,0,0.9335041,0.066495925,0
65725,0,0.8363383,0.16366175,0
65726,0,0.93583745,0.06416254,0
65727,0,0.9112841,0.0887159,0
65728,0,0.96434236,0.035657663,0
65729,0,0.87405384,0.1259462,0
65730,0,0.95078045,0.049219556,0
65731,0,0.8988766,0.10112339,0
65732,1,0.5933455,0.4066545,0
65733,0,0.8348645,0.16513553,0
65734,0,0.94425076,0.055749234,0
65735,0,0.9677302,0.03226978,0
65736,0,0.9632074,0.03679257,0
65737,0,0.91691196,0.08308806,0
65738,0,0.9916201,0.008379855,0
65739,0,0.80282813,0.19717188,0
65740,0,0.9418935,0.05810647,0
65741,0,0.94053036,0.05946962,0
